fips,county_name,pop_18_24,enrolled_college,enrollment_rate,median_household_income,small_sample
48001,Anderson County,4945,838,0.16946410515672397,62068,FALSE
48003,Andrews County,1594,429,0.2691342534504391,72242,FALSE
48005,Angelina County,7682,2181,0.28391043998958604,60960,FALSE
48007,Aransas County,1298,288,0.2218798151001541,69466,FALSE
48009,Archer County,563,185,0.3285968028419183,72159,FALSE
48011,Armstrong County,172,68,0.3953488372093023,72750,TRUE
48013,Atascosa County,4698,873,0.18582375478927204,70770,FALSE
48015,Austin County,2386,458,0.19195305951383068,75789,FALSE
48017,Bailey County,814,30,0.036855036855036855,61420,FALSE
48019,Bandera County,1165,428,0.36738197424892705,75813,FALSE
48021,Bastrop County,9303,1926,0.20702999032570138,86226,FALSE
48023,Baylor County,173,NA,NA,45370,TRUE
48025,Bee County,3609,1280,0.3546688833471876,57673,FALSE
48027,Bell County,41197,11719,0.2844624608588004,68865,FALSE
48029,Bexar County,208025,73674,0.35415935584665303,72341,FALSE
48031,Blanco County,562,81,0.14412811387900357,92425,FALSE
48033,Borden County,31,NA,NA,65625,TRUE
48035,Bosque County,1326,307,0.23152337858220212,68914,FALSE
48037,Bowie County,7788,1773,0.22765793528505393,59803,FALSE
48039,Brazoria County,32620,11818,0.3622930717351318,97993,FALSE
48041,Brazos County,64455,49761,0.7720269955783104,58553,FALSE
48043,Brewster County,701,482,0.6875891583452212,56212,FALSE
48045,Briscoe County,53,20,0.37735849056603776,45417,TRUE
48047,Brooks County,527,156,0.29601518026565465,47764,FALSE
48049,Brown County,3422,1327,0.38778492109877266,57470,FALSE
48051,Burleson County,1160,298,0.25689655172413794,70000,FALSE
48053,Burnet County,3860,618,0.16010362694300517,78732,FALSE
48055,Caldwell County,4806,1421,0.29567207657095296,69758,FALSE
48057,Calhoun County,1515,313,0.2066006600660066,79959,FALSE
48059,Callahan County,1121,311,0.2774308652988403,72436,FALSE
48061,Cameron County,46604,16153,0.3466011501158699,52601,FALSE
48063,Camp County,1110,336,0.3027027027027027,58843,FALSE
48065,Carson County,527,74,0.14041745730550284,85231,FALSE
48067,Cass County,1921,484,0.2519521082769391,53813,FALSE
48069,Castro County,741,112,0.15114709851551958,56776,FALSE
48071,Chambers County,4720,1448,0.30677966101694915,109804,FALSE
48073,Cherokee County,4156,1004,0.24157844080846969,61261,FALSE
48075,Childress County,609,70,0.11494252873563218,58654,FALSE
48077,Clay County,702,186,0.26495726495726496,80114,FALSE
48079,Cochran County,245,22,0.08979591836734693,45313,FALSE
48081,Coke County,176,40,0.22727272727272727,43333,TRUE
48083,Coleman County,528,5,0.00946969696969697,49159,FALSE
48085,Collin County,100653,44280,0.43992727489493605,121600,FALSE
48087,Collingsworth County,132,46,0.3484848484848485,61280,TRUE
48089,Colorado County,1599,245,0.15322076297686055,66377,FALSE
48091,Comal County,13498,3095,0.22929322862646317,101889,FALSE
48093,Comanche County,1061,158,0.14891611687087652,59635,FALSE
48095,Concho County,263,68,0.2585551330798479,65795,FALSE
48097,Cooke County,3939,676,0.1716171617161716,73932,FALSE
48099,Coryell County,11295,1466,0.12979194333776006,71301,FALSE
48101,Cottle County,197,58,0.29441624365482233,59063,TRUE
48103,Crane County,455,58,0.12747252747252746,62212,FALSE
48105,Crockett County,6,NA,NA,81022,TRUE
48107,Crosby County,459,37,0.08061002178649238,52188,FALSE
48109,Culberson County,131,NA,NA,58777,TRUE
48111,Dallam County,623,74,0.1187800963081862,71500,FALSE
48113,Dallas County,253250,76176,0.30079368213228036,76547,FALSE
48115,Dawson County,1371,105,0.07658643326039387,54360,FALSE
48117,Deaf Smith County,1944,342,0.17592592592592593,60799,FALSE
48119,Delta County,243,27,0.1111111111111111,66575,FALSE
48121,Denton County,87625,41529,0.4739400855920114,111498,FALSE
48123,DeWitt County,1650,339,0.20545454545454545,63730,FALSE
48125,Dickens County,115,53,0.4608695652173913,49335,TRUE
48127,Dimmit County,862,111,0.12877030162412992,38808,FALSE
48129,Donley County,516,363,0.7034883720930233,58750,FALSE
48131,Duval County,771,32,0.041504539559014265,49038,FALSE
48133,Eastland County,1870,832,0.4449197860962567,53549,FALSE
48135,Ector County,15919,3989,0.2505810666499152,71536,FALSE
48137,Edwards County,278,2,0.007194244604316547,40313,FALSE
48139,Ellis County,18972,5314,0.28009698503057134,99595,FALSE
48141,El Paso County,94853,36217,0.38182239886983016,59806,FALSE
48143,Erath County,8826,6176,0.6997507364604577,65115,FALSE
48145,Falls County,1561,199,0.12748238308776424,57247,FALSE
48147,Fannin County,2934,533,0.18166325835037492,72295,FALSE
48149,Fayette County,1562,213,0.13636363636363635,75854,FALSE
48151,Fisher County,137,39,0.2846715328467153,65533,TRUE
48153,Floyd County,322,35,0.10869565217391304,58462,FALSE
48155,Foard County,94,NA,NA,61563,TRUE
48157,Fort Bend County,74633,32570,0.43640212774509934,114041,FALSE
48159,Franklin County,799,293,0.3667083854818523,72360,FALSE
48161,Freestone County,1307,217,0.1660290742157613,59960,FALSE
48163,Frio County,2203,380,0.17249205628688152,66010,FALSE
48165,Gaines County,2478,307,0.12389023405972559,74132,FALSE
48167,Galveston County,29852,12165,0.4075103845638483,86105,FALSE
48169,Garza County,779,149,0.19127086007702182,46314,FALSE
48171,Gillespie County,1491,120,0.08048289738430583,76162,FALSE
48173,Glasscock County,34,NA,NA,101250,TRUE
48175,Goliad County,495,92,0.18585858585858586,59359,FALSE
48177,Gonzales County,1644,255,0.1551094890510949,58672,FALSE
48179,Gray County,1831,220,0.12015292190060077,59614,FALSE
48181,Grayson County,11928,3770,0.3160630449362844,72182,FALSE
48183,Gregg County,12111,3951,0.3262323507555115,66550,FALSE
48185,Grimes County,2631,525,0.19954389965792474,69803,FALSE
48187,Guadalupe County,15564,5104,0.3279362631714212,92375,FALSE
48189,Hale County,3645,963,0.2641975308641975,51897,FALSE
48191,Hall County,146,7,0.04794520547945205,48459,TRUE
48193,Hamilton County,618,62,0.10032362459546926,58219,FALSE
48195,Hansford County,530,105,0.19811320754716982,69441,FALSE
48197,Hardeman County,327,125,0.382262996941896,63333,FALSE
48199,Hardin County,4219,1040,0.2465039108793553,75808,FALSE
48201,Harris County,454032,153865,0.3388858054057864,74983,FALSE
48203,Harrison County,7070,2810,0.39745403111739747,66103,FALSE
48205,Hartley County,93,4,0.043010752688172046,75841,TRUE
48207,Haskell County,564,58,0.10283687943262411,60653,FALSE
48209,Hays County,40127,24044,0.5991975477857802,89097,FALSE
48211,Hemphill County,210,68,0.3238095238095238,61563,FALSE
48213,Henderson County,6610,1887,0.2854765506807867,65179,FALSE
48215,Hidalgo County,99731,33322,0.33411877951690044,54338,FALSE
48217,Hill County,3038,982,0.32323897300855825,64591,FALSE
48219,Hockley County,2060,818,0.3970873786407767,63140,FALSE
48221,Hood County,4370,918,0.21006864988558352,88160,FALSE
48223,Hopkins County,3136,618,0.19706632653061223,70888,FALSE
48225,Houston County,1258,306,0.24324324324324326,56531,FALSE
48227,Howard County,2861,872,0.3047885354771059,69649,FALSE
48229,Hudspeth County,580,56,0.09655172413793103,48600,FALSE
48231,Hunt County,10776,4589,0.4258537490720119,71938,FALSE
48233,Hutchinson County,1797,567,0.31552587646076796,67228,FALSE
48235,Irion County,62,20,0.3225806451612903,70357,TRUE
48237,Jack County,714,130,0.18207282913165265,68079,FALSE
48239,Jackson County,920,309,0.3358695652173913,65414,FALSE
48241,Jasper County,2419,284,0.11740388590326581,56723,FALSE
48243,Jeff Davis County,0,NA,NA,59286,TRUE
48245,Jefferson County,21808,6612,0.30319148936170215,60026,FALSE
48247,Jim Hogg County,526,105,0.19961977186311788,42211,FALSE
48249,Jim Wells County,3461,488,0.14099971106616585,51896,FALSE
48251,Johnson County,17091,3884,0.22725411035047685,84859,FALSE
48253,Jones County,1925,263,0.13662337662337662,59464,FALSE
48255,Karnes County,1375,97,0.07054545454545455,60214,FALSE
48257,Kaufman County,14460,3874,0.26791147994467496,89485,FALSE
48259,Kendall County,3686,1466,0.3977211068909387,114962,FALSE
48261,Kenedy County,2,NA,NA,38882,TRUE
48263,Kent County,40,11,0.275,72889,TRUE
48265,Kerr County,4293,1673,0.38970416957838344,69395,FALSE
48267,Kimble County,271,26,0.0959409594095941,69455,FALSE
48269,King County,0,NA,NA,46645,TRUE
48271,Kinney County,371,51,0.13746630727762804,70000,FALSE
48273,Kleberg County,6117,3892,0.6362596043812326,61292,FALSE
48275,Knox County,175,57,0.32571428571428573,56667,TRUE
48277,Lamar County,3995,1321,0.3306633291614518,61880,FALSE
48279,Lamb County,1205,317,0.26307053941908715,60760,FALSE
48281,Lampasas County,1775,406,0.2287323943661972,81736,FALSE
48283,La Salle County,1061,424,0.3996229971724788,57716,FALSE
48285,Lavaca County,1387,152,0.1095890410958904,63240,FALSE
48287,Lee County,1649,402,0.24378411158277744,76371,FALSE
48289,Leon County,1023,350,0.3421309872922776,61449,FALSE
48291,Liberty County,9470,1835,0.19376979936642028,68703,FALSE
48293,Limestone County,1578,226,0.1432192648922687,60573,FALSE
48295,Lipscomb County,224,16,0.07142857142857142,72560,FALSE
48297,Live Oak County,832,98,0.11778846153846154,57150,FALSE
48299,Llano County,1218,175,0.14367816091954022,67530,FALSE
48301,Loving County,2,NA,NA,51250,TRUE
48303,Lubbock County,52191,30747,0.5891245617060412,64155,FALSE
48305,Lynn County,399,43,0.10776942355889724,73679,FALSE
48307,McCulloch County,501,49,0.09780439121756487,54043,FALSE
48309,McLennan County,38018,19234,0.5059182492503551,66643,FALSE
48311,McMullen County,32,NA,NA,43875,TRUE
48313,Madison County,1414,176,0.12446958981612447,74596,FALSE
48315,Marion County,759,79,0.10408432147562582,49672,FALSE
48317,Martin County,288,93,0.3229166666666667,93734,FALSE
48319,Mason County,234,88,0.37606837606837606,74180,FALSE
48321,Matagorda County,2807,515,0.1834698966868543,58628,FALSE
48323,Maverick County,6395,2026,0.3168100078186083,49568,FALSE
48325,Medina County,5097,1526,0.29939179909750835,78074,FALSE
48327,Menard County,24,NA,NA,53043,TRUE
48329,Midland County,14834,3124,0.21059727652689766,92874,FALSE
48331,Milam County,2033,636,0.31283817019183474,66141,FALSE
48333,Mills County,286,11,0.038461538461538464,67620,FALSE
48335,Mitchell County,1101,186,0.16893732970027248,60550,FALSE
48337,Montague County,1385,293,0.21155234657039712,64545,FALSE
48339,Montgomery County,57383,16104,0.2806406078455292,97701,FALSE
48341,Moore County,2015,566,0.28089330024813897,61762,FALSE
48343,Morris County,1126,201,0.17850799289520428,58645,FALSE
48345,Motley County,133,8,0.06015037593984962,61154,TRUE
48347,Nacogdoches County,11864,8245,0.6949595414699933,53555,FALSE
48349,Navarro County,5302,1898,0.35797812146359864,63111,FALSE
48351,Newton County,895,91,0.10167597765363129,42618,FALSE
48353,Nolan County,1329,313,0.23551542513167795,50747,FALSE
48355,Nueces County,34645,11001,0.31753499783518546,66897,FALSE
48357,Ochiltree County,891,274,0.3075196408529742,70183,FALSE
48359,Oldham County,112,17,0.15178571428571427,79900,TRUE
48361,Orange County,6844,1663,0.2429865575686733,72104,FALSE
48363,Palo Pinto County,2304,413,0.1792534722222222,67674,FALSE
48365,Panola County,1948,478,0.24537987679671458,64894,FALSE
48367,Parker County,12434,3818,0.30706128357728807,104443,FALSE
48369,Parmer County,862,206,0.23897911832946636,69735,FALSE
48371,Pecos County,1022,183,0.17906066536203522,72750,FALSE
48373,Polk County,3731,716,0.19190565532028947,62259,FALSE
48375,Potter County,10588,2725,0.2573668303740083,53249,FALSE
48377,Presidio County,494,29,0.058704453441295545,43802,FALSE
48379,Rains County,759,88,0.11594202898550725,65413,FALSE
48381,Randall County,14302,6097,0.42630401342469587,83864,FALSE
48383,Reagan County,293,73,0.24914675767918087,57813,FALSE
48385,Real County,95,83,0.8736842105263158,39605,TRUE
48387,Red River County,749,156,0.2082777036048064,48491,FALSE
48389,Reeves County,1521,191,0.12557527942143326,64297,FALSE
48391,Refugio County,405,54,0.13333333333333333,60181,FALSE
48393,Roberts County,55,NA,NA,67868,TRUE
48395,Robertson County,1228,322,0.26221498371335505,72236,FALSE
48397,Rockwall County,9894,3075,0.31079442086112796,127981,FALSE
48399,Runnels County,726,207,0.28512396694214875,62632,FALSE
48401,Rusk County,4536,1085,0.23919753086419754,68658,FALSE
48403,Sabine County,433,107,0.2471131639722864,66585,FALSE
48405,San Augustine County,542,129,0.23800738007380073,50408,FALSE
48407,San Jacinto County,2286,595,0.26027996500437445,65364,FALSE
48409,San Patricio County,6059,1568,0.25878857897342794,69704,FALSE
48411,San Saba County,482,46,0.0954356846473029,55819,FALSE
48413,Schleicher County,113,23,0.20353982300884957,86694,TRUE
48415,Scurry County,1341,415,0.3094705443698732,60039,FALSE
48417,Shackelford County,248,83,0.3346774193548387,73047,FALSE
48419,Shelby County,1981,504,0.254416961130742,49776,FALSE
48421,Sherman County,364,216,0.5934065934065934,61250,FALSE
48423,Smith County,22961,9056,0.3944079090631941,74192,FALSE
48425,Somervell County,684,251,0.3669590643274854,79825,FALSE
48427,Starr County,7396,2529,0.34194159004867497,37639,FALSE
48429,Stephens County,981,96,0.09785932721712538,58008,FALSE
48431,Sterling County,122,3,0.02459016393442623,64954,TRUE
48433,Stonewall County,71,31,0.43661971830985913,56875,TRUE
48435,Sutton County,209,21,0.10047846889952153,78906,FALSE
48437,Swisher County,629,225,0.35771065182829886,36165,FALSE
48439,Tarrant County,204611,74973,0.3664172502944612,84207,FALSE
48441,Taylor County,20534,8108,0.394857309827603,67139,FALSE
48443,Terrell County,21,NA,NA,44886,TRUE
48445,Terry County,984,35,0.03556910569105691,44100,FALSE
48447,Throckmorton County,119,25,0.21008403361344538,59216,TRUE
48449,Titus County,2957,684,0.23131552248900913,58425,FALSE
48451,Tom Green County,12561,4693,0.37361675025873736,68370,FALSE
48453,Travis County,119902,52453,0.4374655969041384,99611,FALSE
48455,Trinity County,1035,131,0.12657004830917876,52018,FALSE
48457,Tyler County,1484,248,0.16711590296495957,55396,FALSE
48459,Upshur County,3206,587,0.18309419837804117,66208,FALSE
48461,Upton County,223,88,0.39461883408071746,49167,FALSE
48463,Uvalde County,2725,1148,0.42128440366972475,53801,FALSE
48465,Val Verde County,5389,1053,0.1953980330302468,66100,FALSE
48467,Van Zandt County,4572,911,0.19925634295713035,69475,FALSE
48469,Victoria County,8330,1843,0.2212484993997599,70896,FALSE
48471,Walker County,14574,8605,0.5904350212707561,52324,FALSE
48473,Waller County,11404,7099,0.6225008768853034,80397,FALSE
48475,Ward County,652,64,0.09815950920245399,65952,FALSE
48477,Washington County,4055,1884,0.46461159062885327,77825,FALSE
48479,Webb County,30840,10944,0.354863813229572,63058,FALSE
48481,Wharton County,3838,1021,0.26602397081813445,66924,FALSE
48483,Wheeler County,283,38,0.13427561837455831,60167,FALSE
48485,Wichita County,16049,4822,0.30045485700043617,63524,FALSE
48487,Wilbarger County,1154,365,0.31629116117850953,54102,FALSE
48489,Willacy County,2322,508,0.21877691645133507,54180,FALSE
48491,Williamson County,52618,17744,0.337223003534912,111340,FALSE
48493,Wilson County,4068,1156,0.28416912487708945,94565,FALSE
48495,Winkler County,606,80,0.132013201320132,86900,FALSE
48497,Wise County,5745,1538,0.26771105308964316,93421,FALSE
48499,Wood County,3631,1067,0.29385844120077115,60300,FALSE
48501,Yoakum County,744,292,0.3924731182795699,84925,FALSE
48503,Young County,1335,142,0.10636704119850188,68010,FALSE
48505,Zapata County,1372,348,0.2536443148688047,39239,FALSE
48507,Zavala County,865,313,0.36184971098265895,36749,FALSE
